2019-07-21T13:37:54.443Z, frequency, 60
2019-07-21T13:37:58.891Z, voltageDc, 13.7
2019-07-21T13:38:00.619Z, voltageDc, 13.6
2019-07-21T13:38:05.771Z, voltageDc, 13.7
2019-07-21T13:38:07.467Z, voltageDc, 13.6
2019-07-21T13:38:14.347Z, voltageDc, 13.7
2019-07-21T13:38:16.075Z, voltageDc, 13.6
2019-07-21T13:39:05.770Z, voltageAc, 117
2019-07-21T13:39:06.506Z, temperature, 133
2019-07-21T13:39:07.498Z, voltageAc, 115
2019-07-21T13:39:08.202Z, temperature, 132
2019-07-21T13:39:11.626Z, temperature, 133
2019-07-21T13:39:13.354Z, temperature, 132
2019-07-21T13:39:16.682Z, batteryCapacityPercentage, 90
2019-07-21T13:39:18.378Z, batteryCapacityPercentage, 100
2019-07-21T13:39:19.498Z, voltageAc, 117
2019-07-21T13:39:21.194Z, voltageAc, 115
2019-07-21T13:39:22.922Z, voltageDc, 13.7
2019-07-21T13:39:24.618Z, voltageDc, 13.6
2019-07-21T13:39:38.314Z, voltageDc, 13.5
2019-07-21T13:39:39.018Z, frequency, 59.9
2019-07-21T13:39:40.010Z, voltageDc, 13.6
2019-07-21T13:39:49.290Z, temperature, 133
2019-07-21T13:39:53.706Z, voltageAc, 117
2019-07-21T13:39:55.402Z, voltageAc, 115
2019-07-21T13:39:55.402Z, voltageDc, 13.7
2019-07-21T13:39:57.098Z, voltageDc, 13.6
2019-07-21T13:40:02.250Z, voltageDc, 13.7
2019-07-21T13:40:03.946Z, voltageDc, 13.6
2019-07-21T13:40:04.554Z, batteryCapacityPercentage, 90
2019-07-21T13:40:06.282Z, batteryCapacityPercentage, 100
2019-07-21T13:40:10.762Z, voltageAc, 117
2019-07-21T13:40:11.498Z, temperature, 132
2019-07-21T13:40:12.490Z, voltageAc, 115
2019-07-21T13:40:13.194Z, frequency, 60
2019-07-21T13:40:13.194Z, temperature, 133
2019-07-21T13:40:14.922Z, temperature, 132
2019-07-21T13:40:16.618Z, temperature, 133
2019-07-21T13:40:18.314Z, temperature, 132
2019-07-21T13:40:20.042Z, temperature, 133
2019-07-21T13:40:21.738Z, temperature, 132
2019-07-21T13:40:22.730Z, voltageAc, 117
2019-07-21T13:40:24.426Z, voltageAc, 115
2019-07-21T13:40:26.154Z, voltageDc, 13.7
2019-07-21T13:40:27.850Z, voltageDc, 13.6
2019-07-21T13:40:30.282Z, temperature, 133
2019-07-21T13:40:55.146Z, voltageDc, 13.7
2019-07-21T13:40:56.842Z, voltageDc, 13.6
2019-07-21T13:41:01.962Z, voltageDc, 13.7
2019-07-21T13:41:03.658Z, voltageAc, 113
2019-07-21T13:41:03.658Z, voltageDc, 13.6
2019-07-21T13:41:04.266Z, batteryCapacityPercentage, 90
2019-07-21T13:41:05.354Z, voltageAc, 115
2019-07-21T13:41:05.962Z, batteryCapacityPercentage, 100
2019-07-21T13:41:12.873Z, frequency, 59.9
2019-07-21T13:41:37.865Z, voltageDc, 13.7
2019-07-21T13:41:39.561Z, voltageDc, 13.6
2019-07-21T13:41:44.713Z, voltageDc, 13.7
2019-07-21T13:41:46.441Z, voltageDc, 13.6
2019-07-21T13:42:01.897Z, voltageDc, 13.7
2019-07-21T13:42:03.625Z, voltageDc, 13.6
2019-07-21T13:42:33.385Z, batteryCapacityPercentage, 90
2019-07-21T13:42:35.113Z, batteryCapacityPercentage, 100
2019-07-21T13:42:36.201Z, voltageDc, 13.7
2019-07-21T13:42:37.929Z, voltageDc, 13.6
2019-07-21T13:43:29.897Z, batteryCapacityPercentage, 90
2019-07-21T13:43:31.593Z, batteryCapacityPercentage, 100
2019-07-21T13:43:32.713Z, voltageDc, 13.7
2019-07-21T13:43:34.409Z, voltageDc, 13.6
2019-07-21T13:43:35.017Z, batteryCapacityPercentage, 90
2019-07-21T13:43:36.745Z, batteryCapacityPercentage, 100
2019-07-21T13:44:10.985Z, frequency, 60
2019-07-21T13:44:15.401Z, voltageAc, 117
2019-07-21T13:44:17.097Z, voltageAc, 115
2019-07-21T13:44:21.225Z, frequency, 59.9
2019-07-21T13:44:23.945Z, voltageDc, 13.7
2019-07-21T13:44:25.641Z, voltageDc, 13.6
2019-07-21T13:44:39.272Z, voltageDc, 13.7
2019-07-21T13:44:41.000Z, voltageDc, 13.6
2019-07-21T13:45:25.416Z, voltageDc, 13.7
2019-07-21T13:45:27.112Z, voltageDc, 13.6
2019-07-21T13:46:01.481Z, voltageDc, 13.7
2019-07-21T13:46:03.177Z, voltageDc, 13.6
2019-07-21T13:46:21.064Z, frequency, 60
2019-07-21T13:46:29.608Z, frequency, 59.9
2019-07-21T13:46:38.184Z, frequency, 60
2019-07-21T13:46:39.912Z, frequency, 59.9
2019-07-21T13:47:01.448Z, voltageDc, 13.7
2019-07-21T13:47:03.144Z, voltageDc, 13.6
2019-07-21T13:47:18.567Z, voltageDc, 13.7
2019-07-21T13:47:20.263Z, voltageDc, 13.6
2019-07-21T13:47:56.167Z, voltageAc, 117
2019-07-21T13:47:57.863Z, voltageAc, 115
2019-07-21T13:48:27.559Z, frequency, 60
2019-07-21T13:48:30.279Z, voltageDc, 13.7
2019-07-21T13:48:31.975Z, voltageDc, 13.6
2019-07-21T13:49:00.935Z, voltageDc, 13.7
2019-07-21T13:49:02.663Z, voltageDc, 13.6
2019-07-21T13:49:11.975Z, frequency, 59.9
2019-07-21T13:49:16.423Z, voltageDc, 13.7
2019-07-21T13:49:18.151Z, voltageDc, 13.6
2019-07-21T13:49:26.727Z, voltageAc, 117
2019-07-21T13:49:28.455Z, voltageAc, 115
2019-07-21T13:49:32.615Z, temperature, 132
2019-07-21T13:49:34.311Z, temperature, 133
2019-07-21T13:49:36.039Z, temperature, 132
2019-07-21T13:49:43.911Z, voltageAc, 117
2019-07-21T13:49:44.615Z, temperature, 133
2019-07-21T13:49:45.607Z, voltageAc, 115
2019-07-21T13:50:01.063Z, voltageAc, 117
2019-07-21T13:50:02.791Z, voltageAc, 115
2019-07-21T13:50:06.919Z, temperature, 132
2019-07-21T13:50:08.647Z, temperature, 133
2019-07-21T13:50:20.647Z, temperature, 132
2019-07-21T13:50:21.639Z, voltageAc, 117
2019-07-21T13:50:22.343Z, temperature, 133
2019-07-21T13:50:23.335Z, voltageAc, 115
2019-07-21T13:50:39.495Z, temperature, 132
2019-07-21T13:50:41.191Z, temperature, 133
2019-07-21T13:50:51.463Z, temperature, 132
2019-07-21T13:51:10.311Z, frequency, 60
2019-07-21T13:51:35.239Z, voltageDc, 13.7
2019-07-21T13:51:36.935Z, voltageDc, 13.6
2019-07-21T13:51:43.751Z, voltageDc, 13.7
2019-07-21T13:51:45.479Z, voltageDc, 13.6
2019-07-21T13:51:47.879Z, frequency, 59.9
2019-07-21T13:52:00.839Z, voltageDc, 13.7
2019-07-21T13:52:02.535Z, voltageDc, 13.6
2019-07-21T13:52:25.415Z, frequency, 60
2019-07-21T13:52:58.855Z, voltageDc, 13.7
2019-07-21T13:53:00.583Z, voltageDc, 13.6
2019-07-21T13:53:16.039Z, voltageDc, 13.7
2019-07-21T13:53:17.767Z, voltageDc, 13.6
2019-07-21T13:53:27.079Z, frequency, 59.9
2019-07-21T13:53:32.231Z, frequency, 60
2019-07-21T13:53:53.830Z, voltageDc, 13.7
2019-07-21T13:53:55.526Z, voltageDc, 13.6
2019-07-21T13:54:10.982Z, voltageDc, 13.7
2019-07-21T13:54:12.678Z, voltageDc, 13.6
2019-07-21T13:54:16.102Z, voltageDc, 13.5
2019-07-21T13:54:17.830Z, voltageDc, 13.6
2019-07-21T13:55:03.046Z, frequency, 59.9
2019-07-21T13:55:04.038Z, voltageDc, 13.7
2019-07-21T13:55:05.766Z, voltageDc, 13.6
2019-07-21T13:55:10.886Z, voltageDc, 13.7
2019-07-21T13:55:12.582Z, voltageDc, 13.6
2019-07-21T13:55:15.014Z, frequency, 60
2019-07-21T13:55:21.126Z, voltageAc, 117
2019-07-21T13:55:22.854Z, voltageAc, 115
2019-07-21T13:55:27.974Z, voltageAc, 117
2019-07-21T13:55:29.670Z, voltageAc, 115
2019-07-21T13:55:38.214Z, voltageAc, 117
2019-07-21T13:55:39.942Z, voltageAc, 115
2019-07-21T13:55:45.062Z, voltageAc, 117
2019-07-21T13:55:46.758Z, voltageAc, 115
2019-07-21T13:55:48.454Z, voltageAc, 117
2019-07-21T13:55:50.182Z, voltageAc, 115
2019-07-21T13:55:50.182Z, voltageDc, 13.7
2019-07-21T13:55:51.878Z, voltageDc, 13.6
2019-07-21T13:55:58.694Z, voltageDc, 13.7
2019-07-21T13:56:00.422Z, voltageDc, 13.6
2019-07-21T13:56:03.814Z, voltageAc, 117
2019-07-21T13:56:05.510Z, voltageAc, 115
2019-07-21T13:56:08.934Z, voltageAc, 117
2019-07-21T13:56:10.630Z, voltageAc, 115
2019-07-21T13:56:24.262Z, voltageDc, 13.7
2019-07-21T13:56:25.990Z, voltageDc, 13.6
2019-07-21T13:56:37.926Z, voltageAc, 117
2019-07-21T13:56:39.622Z, voltageAc, 115
2019-07-21T13:56:51.654Z, voltageDc, 13.7
2019-07-21T13:56:53.350Z, voltageDc, 13.6
2019-07-21T13:56:56.806Z, voltageAc, 117
2019-07-21T13:56:58.502Z, voltageAc, 115
2019-07-21T13:57:00.230Z, voltageDc, 13.7
2019-07-21T13:57:01.958Z, voltageDc, 13.6
2019-07-21T13:57:17.414Z, voltageDc, 13.7
2019-07-21T13:57:19.142Z, voltageDc, 13.6
2019-07-21T13:57:25.989Z, voltageDc, 13.7
2019-07-21T13:57:27.717Z, voltageDc, 13.6
2019-07-21T13:57:43.141Z, voltageAc, 117
2019-07-21T13:57:43.141Z, voltageDc, 13.7
2019-07-21T13:57:44.869Z, voltageAc, 115
2019-07-21T13:57:44.869Z, voltageDc, 13.6
2019-07-21T13:58:00.293Z, voltageAc, 117
2019-07-21T13:58:02.021Z, voltageAc, 115
2019-07-21T13:58:08.869Z, voltageAc, 117
2019-07-21T13:58:10.565Z, voltageAc, 115
2019-07-21T13:58:10.565Z, voltageDc, 13.5
2019-07-21T13:58:12.293Z, voltageDc, 13.7
2019-07-21T13:58:13.989Z, voltageDc, 13.6
2019-07-21T13:58:19.141Z, voltageAc, 117
2019-07-21T13:58:20.837Z, voltageAc, 115
2019-07-21T13:58:37.957Z, voltageDc, 13.7
2019-07-21T13:58:39.685Z, voltageDc, 13.6
2019-07-21T13:58:44.805Z, voltageAc, 117
2019-07-21T13:58:46.501Z, voltageAc, 115
2019-07-21T13:59:07.012Z, voltageAc, 117
2019-07-21T13:59:08.740Z, voltageAc, 115
2019-07-21T13:59:40.068Z, batteryCapacityPercentage, 90
2019-07-21T13:59:41.764Z, batteryCapacityPercentage, 100
2019-07-21T13:59:46.276Z, voltageDc, 13.7
2019-07-21T13:59:47.972Z, voltageDc, 13.6
2019-07-21T13:59:58.212Z, voltageAc, 117
2019-07-21T13:59:59.908Z, voltageAc, 115
2019-07-21T14:00:22.084Z, voltageDc, 13.7
2019-07-21T14:00:23.780Z, voltageDc, 13.6
2019-07-21T14:00:41.636Z, frequency, 59.9
2019-07-21T14:00:59.812Z, voltageDc, 13.7
2019-07-21T14:01:01.540Z, voltageDc, 13.6
2019-07-21T14:01:06.692Z, voltageDc, 13.7
2019-07-21T14:01:08.388Z, voltageDc, 13.6
2019-07-21T14:01:26.276Z, frequency, 60
2019-07-21T14:02:35.779Z, voltageDc, 13.5
2019-07-21T14:02:37.507Z, voltageDc, 13.6
2019-07-21T14:03:00.419Z, frequency, 59.9
2019-07-21T14:03:13.379Z, voltageDc, 13.7
2019-07-21T14:03:15.075Z, voltageDc, 13.6
2019-07-21T14:03:37.283Z, voltageDc, 13.7
2019-07-21T14:03:38.979Z, voltageDc, 13.6
2019-07-21T14:04:16.451Z, voltageAc, 117
2019-07-21T14:04:18.179Z, voltageAc, 115
2019-07-21T14:04:19.907Z, voltageAc, 117
2019-07-21T14:04:23.331Z, voltageAc, 115
2019-07-21T14:04:45.667Z, voltageAc, 117
2019-07-21T14:04:45.667Z, voltageDc, 13.7
2019-07-21T14:04:47.395Z, voltageAc, 115
2019-07-21T14:04:47.395Z, voltageDc, 13.6
2019-07-21T14:04:57.699Z, voltageAc, 117
2019-07-21T14:04:59.427Z, voltageAc, 115
2019-07-21T14:05:08.003Z, voltageAc, 117
2019-07-21T14:05:09.699Z, voltageAc, 115
2019-07-21T14:05:13.155Z, voltageDc, 13.7
2019-07-21T14:05:14.851Z, voltageDc, 13.6
2019-07-21T14:05:15.459Z, batteryCapacityPercentage, 90
2019-07-21T14:05:17.187Z, batteryCapacityPercentage, 100
2019-07-21T14:05:20.003Z, voltageAc, 117
2019-07-21T14:05:21.699Z, voltageAc, 115
2019-07-21T14:05:23.427Z, voltageAc, 117
2019-07-21T14:05:25.155Z, voltageAc, 115
2019-07-21T14:05:37.123Z, voltageAc, 117
2019-07-21T14:05:40.579Z, voltageAc, 115
2019-07-21T14:05:51.555Z, temperature, 133
2019-07-21T14:05:53.283Z, temperature, 132
2019-07-21T14:05:59.395Z, voltageAc, 117
2019-07-21T14:06:11.395Z, voltageAc, 115
2019-07-21T14:06:11.395Z, voltageDc, 13.5
2019-07-21T14:06:13.091Z, voltageAc, 117
2019-07-21T14:06:13.091Z, voltageDc, 13.6
2019-07-21T14:06:19.939Z, voltageAc, 115
2019-07-21T14:06:23.363Z, voltageAc, 117
2019-07-21T14:06:27.491Z, temperature, 133
2019-07-21T14:06:29.219Z, temperature, 132
2019-07-21T14:06:34.339Z, temperature, 133
2019-07-21T14:06:37.059Z, voltageAc, 115
2019-07-21T14:06:37.763Z, temperature, 132
2019-07-21T14:06:38.755Z, voltageAc, 117
2019-07-21T14:06:39.459Z, temperature, 133
2019-07-21T14:06:40.451Z, voltageAc, 115
2019-07-21T14:06:42.179Z, voltageAc, 117
2019-07-21T14:06:43.875Z, voltageDc, 13.7
2019-07-21T14:06:45.603Z, voltageDc, 13.6
2019-07-21T14:06:54.147Z, voltageAc, 115
2019-07-21T14:06:55.843Z, voltageAc, 117
2019-07-21T14:06:57.539Z, voltageAc, 115
2019-07-21T14:06:59.267Z, voltageAc, 117
2019-07-21T14:07:04.387Z, voltageAc, 115
2019-07-21T14:07:07.779Z, voltageDc, 13.7
2019-07-21T14:07:09.507Z, voltageDc, 13.6
2019-07-21T14:07:16.323Z, voltageDc, 13.7
2019-07-21T14:07:18.051Z, voltageDc, 13.6
2019-07-21T14:07:23.138Z, voltageAc, 117
2019-07-21T14:07:26.562Z, voltageAc, 115
2019-07-21T14:07:36.802Z, voltageAc, 117
2019-07-21T14:07:40.194Z, voltageAc, 115
2019-07-21T14:07:53.826Z, voltageDc, 13.7
2019-07-21T14:07:55.555Z, voltageDc, 13.6
2019-07-21T14:08:21.219Z, voltageDc, 13.7
2019-07-21T14:08:22.947Z, voltageDc, 13.6
2019-07-21T14:09:23.010Z, voltageDc, 13.7
2019-07-21T14:09:24.738Z, voltageDc, 13.6
2019-07-21T14:09:48.706Z, voltageDc, 13.7
2019-07-21T14:09:50.402Z, voltageDc, 13.6
2019-07-21T14:10:09.218Z, voltageDc, 13.5
2019-07-21T14:10:10.946Z, voltageDc, 13.6
2019-07-21T14:10:19.490Z, voltageDc, 13.5
2019-07-21T14:10:21.186Z, voltageDc, 13.7
2019-07-21T14:10:22.914Z, voltageDc, 13.6
2019-07-21T14:10:28.034Z, voltageDc, 13.7
2019-07-21T14:10:29.762Z, voltageDc, 13.6
2019-07-21T14:10:38.306Z, voltageAc, 117
2019-07-21T14:10:40.002Z, voltageAc, 115
2019-07-21T14:10:41.698Z, voltageDc, 13.7
2019-07-21T14:10:43.426Z, voltageDc, 13.6
2019-07-21T14:11:02.210Z, voltageAc, 117
2019-07-21T14:11:03.906Z, voltageAc, 115
2019-07-21T14:12:15.649Z, voltageAc, 117
2019-07-21T14:12:20.801Z, voltageAc, 115
2019-07-21T14:12:24.257Z, voltageAc, 117
2019-07-21T14:12:29.409Z, voltageAc, 115
2019-07-21T14:12:39.681Z, voltageAc, 117
2019-07-21T14:12:43.137Z, voltageAc, 115
2019-07-21T14:12:49.985Z, voltageAc, 117
2019-07-21T14:12:51.713Z, voltageAc, 115
2019-07-21T14:12:53.409Z, voltageAc, 117
2019-07-21T14:12:55.137Z, voltageAc, 115
2019-07-21T14:13:03.713Z, voltageAc, 117
2019-07-21T14:13:05.441Z, voltageAc, 115
2019-07-21T14:13:13.985Z, voltageAc, 117
2019-07-21T14:13:15.713Z, voltageAc, 115
2019-07-21T14:13:27.713Z, voltageAc, 117
2019-07-21T14:13:29.409Z, voltageAc, 115
2019-07-21T14:13:58.497Z, voltageAc, 117
2019-07-21T14:14:00.225Z, voltageAc, 115
2019-07-21T14:14:24.161Z, voltageAc, 117
2019-07-21T14:14:24.161Z, voltageDc, 13.7
2019-07-21T14:14:25.857Z, voltageAc, 115
2019-07-21T14:14:25.857Z, voltageDc, 13.6
2019-07-21T14:14:42.945Z, voltageAc, 117
2019-07-21T14:14:44.641Z, voltageAc, 115
2019-07-21T14:14:51.488Z, voltageDc, 13.7
2019-07-21T14:14:53.184Z, voltageDc, 13.6
2019-07-21T14:15:00.000Z, voltageDc, 13.7
2019-07-21T14:15:01.696Z, voltageAc, 117
2019-07-21T14:15:01.696Z, voltageDc, 13.6
2019-07-21T14:15:03.424Z, voltageAc, 115
2019-07-21T14:15:13.632Z, voltageAc, 117
2019-07-21T14:15:15.360Z, voltageAc, 115
2019-07-21T14:15:25.569Z, voltageDc, 13.7
2019-07-21T14:15:26.273Z, frequency, 60
2019-07-21T14:15:27.265Z, voltageAc, 117
2019-07-21T14:15:27.265Z, voltageDc, 13.6
2019-07-21T14:15:28.993Z, voltageAc, 115
2019-07-21T14:15:32.385Z, voltageDc, 13.7
2019-07-21T14:15:34.081Z, voltageDc, 13.6
2019-07-21T14:16:03.937Z, temperature, 132
2019-07-21T14:16:07.360Z, temperature, 133
2019-07-21T14:16:08.384Z, voltageDc, 13.7
2019-07-21T14:16:09.088Z, temperature, 132
2019-07-21T14:16:10.080Z, voltageDc, 13.6
2019-07-21T14:16:10.816Z, frequency, 59.9
2019-07-21T14:16:12.512Z, temperature, 133
2019-07-21T14:16:15.968Z, temperature, 132
2019-07-21T14:16:32.416Z, voltageDc, 13.7
2019-07-21T14:16:34.112Z, voltageDc, 13.6
2019-07-21T14:16:40.992Z, voltageAc, 117
2019-07-21T14:16:42.688Z, voltageAc, 115
2019-07-21T14:16:46.144Z, voltageAc, 117
2019-07-21T14:16:47.840Z, voltageAc, 115
2019-07-21T14:16:49.568Z, voltageAc, 117
2019-07-21T14:16:51.296Z, voltageAc, 115
2019-07-21T14:16:52.992Z, voltageAc, 117
2019-07-21T14:16:56.416Z, voltageAc, 115
2019-07-21T14:16:59.840Z, voltageAc, 117
2019-07-21T14:17:07.424Z, temperature, 133
2019-07-21T14:17:08.416Z, voltageAc, 115
2019-07-21T14:17:09.120Z, temperature, 132
2019-07-21T14:17:11.840Z, voltageAc, 117
2019-07-21T14:17:13.568Z, voltageAc, 115
2019-07-21T14:17:14.272Z, temperature, 133
2019-07-21T14:17:15.264Z, voltageAc, 117
2019-07-21T14:17:16.000Z, temperature, 132
2019-07-21T14:17:16.992Z, voltageAc, 115
2019-07-21T14:17:18.688Z, voltageAc, 117
2019-07-21T14:17:18.688Z, voltageDc, 13.7
2019-07-21T14:17:20.416Z, voltageAc, 115
2019-07-21T14:17:20.416Z, voltageDc, 13.6
2019-07-21T14:17:27.264Z, voltageAc, 117
2019-07-21T14:17:27.264Z, voltageDc, 13.7
2019-07-21T14:17:28.960Z, voltageAc, 115
2019-07-21T14:17:28.960Z, voltageDc, 13.6
2019-07-21T14:17:35.807Z, voltageAc, 117
2019-07-21T14:17:37.535Z, voltageAc, 115
2019-07-21T14:17:40.959Z, voltageDc, 13.5
2019-07-21T14:17:42.655Z, voltageDc, 13.6
2019-07-21T14:17:47.775Z, voltageAc, 117
2019-07-21T14:17:49.503Z, voltageAc, 115
2019-07-21T14:17:52.927Z, voltageAc, 117
2019-07-21T14:17:54.623Z, voltageAc, 115
2019-07-21T14:17:56.351Z, voltageAc, 117
2019-07-21T14:17:59.775Z, voltageAc, 115
2019-07-21T14:18:01.471Z, voltageDc, 13.7
2019-07-21T14:18:02.175Z, frequency, 60
2019-07-21T14:18:03.167Z, voltageDc, 13.6
2019-07-21T14:18:06.591Z, voltageAc, 117
2019-07-21T14:18:08.319Z, voltageAc, 115
2019-07-21T14:18:10.015Z, voltageAc, 117
2019-07-21T14:18:12.447Z, frequency, 59.9
2019-07-21T14:18:15.135Z, voltageAc, 115
2019-07-21T14:18:19.263Z, frequency, 60
2019-07-21T14:18:20.255Z, voltageAc, 117
2019-07-21T14:18:20.991Z, frequency, 59.9
2019-07-21T14:18:25.375Z, voltageAc, 115
2019-07-21T14:18:27.807Z, frequency, 60
2019-07-21T14:18:28.799Z, voltageDc, 13.7
2019-07-21T14:18:29.503Z, frequency, 59.9
2019-07-21T14:18:30.527Z, voltageAc, 117
2019-07-21T14:18:30.527Z, voltageDc, 13.6
2019-07-21T14:18:32.223Z, voltageAc, 115
2019-07-21T14:18:32.831Z, batteryCapacityPercentage, 90
2019-07-21T14:18:33.919Z, voltageAc, 117
2019-07-21T14:18:34.527Z, batteryCapacityPercentage, 100
2019-07-21T14:18:35.615Z, voltageAc, 115
2019-07-21T14:18:37.343Z, voltageDc, 13.7
2019-07-21T14:18:39.039Z, voltageAc, 117
2019-07-21T14:18:39.040Z, voltageDc, 13.6
2019-07-21T14:18:40.735Z, voltageAc, 115
2019-07-21T14:18:44.159Z, voltageAc, 117
2019-07-21T14:19:13.151Z, voltageAc, 115
2019-07-21T14:19:14.847Z, voltageAc, 117
2019-07-21T14:19:23.359Z, voltageDc, 13.5
2019-07-21T14:19:23.967Z, batteryCapacityPercentage, 90
2019-07-21T14:19:25.087Z, voltageDc, 13.6
2019-07-21T14:19:25.695Z, batteryCapacityPercentage, 100
2019-07-21T14:19:26.783Z, voltageAc, 115
2019-07-21T14:19:28.479Z, voltageAc, 117
2019-07-21T14:19:30.175Z, voltageAc, 115
2019-07-21T14:19:31.903Z, voltageAc, 117
2019-07-21T14:19:35.327Z, voltageAc, 115
2019-07-21T14:19:35.327Z, voltageDc, 13.7
2019-07-21T14:19:37.023Z, voltageDc, 13.6
2019-07-21T14:19:42.207Z, voltageAc, 117
2019-07-21T14:19:49.055Z, voltageAc, 115
2019-07-21T14:19:49.055Z, voltageDc, 13.5
2019-07-21T14:19:50.783Z, voltageDc, 13.6
2019-07-21T14:19:59.391Z, voltageAc, 117
2019-07-21T14:20:01.087Z, voltageAc, 115
2019-07-21T14:20:02.815Z, voltageAc, 117
2019-07-21T14:20:07.967Z, voltageDc, 13.7
2019-07-21T14:20:09.695Z, voltageDc, 13.6
2019-07-21T14:20:16.543Z, voltageAc, 115
2019-07-21T14:20:16.543Z, voltageDc, 13.5
2019-07-21T14:20:18.271Z, voltageAc, 117
2019-07-21T14:20:18.271Z, voltageDc, 13.6
2019-07-21T14:20:31.999Z, voltageDc, 13.5
2019-07-21T14:20:33.695Z, voltageDc, 13.6
2019-07-21T14:20:47.423Z, voltageDc, 13.5
2019-07-21T14:20:49.119Z, voltageDc, 13.7
2019-07-21T14:20:50.847Z, voltageDc, 13.6
2019-07-21T14:20:57.695Z, voltageDc, 13.7
2019-07-21T14:20:59.423Z, voltageDc, 13.6
2019-07-21T14:21:06.271Z, voltageDc, 13.7
2019-07-21T14:21:07.967Z, voltageDc, 13.6
2019-07-21T14:21:21.663Z, voltageDc, 13.7
2019-07-21T14:21:23.391Z, voltageDc, 13.6
2019-07-21T14:21:45.631Z, voltageDc, 13.7
2019-07-21T14:21:47.327Z, voltageDc, 13.6
2019-07-21T14:22:09.535Z, voltageDc, 13.7
2019-07-21T14:22:11.263Z, voltageDc, 13.6
2019-07-21T14:22:35.135Z, voltageDc, 13.7
2019-07-21T14:22:36.862Z, voltageDc, 13.6
2019-07-21T14:22:37.470Z, batteryCapacityPercentage, 90
2019-07-21T14:22:39.166Z, batteryCapacityPercentage, 100
2019-07-21T14:22:50.494Z, voltageDc, 13.7
2019-07-21T14:22:52.190Z, voltageDc, 13.6
2019-07-21T14:23:05.822Z, voltageDc, 13.7
2019-07-21T14:23:07.550Z, voltageDc, 13.6
2019-07-21T14:23:12.638Z, voltageDc, 13.7
2019-07-21T14:23:14.366Z, voltageDc, 13.6
2019-07-21T14:23:26.302Z, voltageDc, 13.5
2019-07-21T14:23:28.030Z, voltageDc, 13.7
2019-07-21T14:23:29.758Z, voltageDc, 13.6
2019-07-21T14:23:52.094Z, voltageDc, 13.7
2019-07-21T14:23:53.790Z, voltageDc, 13.6
2019-07-21T14:24:09.246Z, voltageDc, 13.7
2019-07-21T14:24:10.974Z, voltageDc, 13.6
2019-07-21T14:25:04.094Z, voltageAc, 115
2019-07-21T14:25:05.790Z, voltageAc, 117
2019-07-21T14:25:24.606Z, voltageAc, 115
2019-07-21T14:25:26.334Z, voltageAc, 117
2019-07-21T14:25:29.758Z, voltageAc, 115
2019-07-21T14:25:31.454Z, voltageAc, 117
2019-07-21T14:25:34.878Z, voltageAc, 115
2019-07-21T14:25:36.574Z, voltageAc, 117
2019-07-21T14:25:42.430Z, frequency, 60
2019-07-21T14:25:44.158Z, frequency, 59.9
2019-07-21T14:25:52.670Z, frequency, 60
2019-07-21T14:25:54.398Z, frequency, 59.9
2019-07-21T14:25:55.390Z, voltageAc, 115
2019-07-21T14:25:56.094Z, frequency, 60
2019-07-21T14:25:57.086Z, voltageAc, 117
2019-07-21T14:26:05.630Z, voltageDc, 13.7
2019-07-21T14:26:07.326Z, voltageDc, 13.6
2019-07-21T14:26:09.054Z, voltageAc, 115
2019-07-21T14:26:10.750Z, voltageAc, 117
2019-07-21T14:26:24.414Z, voltageDc, 13.7
2019-07-21T14:26:26.110Z, voltageDc, 13.6
2019-07-21T14:26:36.350Z, voltageDc, 13.7
2019-07-21T14:26:38.078Z, voltageDc, 13.6
2019-07-21T14:27:00.222Z, voltageAc, 115
2019-07-21T14:27:01.918Z, voltageAc, 117
2019-07-21T14:27:05.342Z, voltageAc, 115
2019-07-21T14:27:05.342Z, voltageDc, 13.7
2019-07-21T14:27:07.037Z, voltageAc, 117
2019-07-21T14:27:07.037Z, voltageDc, 13.6
2019-07-21T14:27:13.885Z, voltageAc, 115
2019-07-21T14:27:15.581Z, voltageAc, 117
2019-07-21T14:27:24.189Z, voltageAc, 115
2019-07-21T14:27:25.917Z, voltageAc, 117
2019-07-21T14:27:37.949Z, voltageAc, 115
2019-07-21T14:27:39.645Z, voltageAc, 117
2019-07-21T14:27:41.373Z, voltageAc, 115
2019-07-21T14:27:43.101Z, voltageAc, 117
2019-07-21T14:27:44.797Z, voltageDc, 13.7
2019-07-21T14:27:46.525Z, voltageDc, 13.6
2019-07-21T14:28:05.405Z, voltageDc, 13.7
2019-07-21T14:28:07.102Z, voltageDc, 13.6
2019-07-21T14:28:22.558Z, voltageAc, 115
2019-07-21T14:28:24.254Z, voltageAc, 117
2019-07-21T14:28:29.405Z, voltageAc, 115
2019-07-21T14:28:29.406Z, voltageDc, 13.7
2019-07-21T14:28:31.133Z, voltageAc, 117
2019-07-21T14:28:31.134Z, voltageDc, 13.6
2019-07-21T14:28:44.829Z, voltageDc, 13.7
2019-07-21T14:28:46.525Z, voltageDc, 13.6
2019-07-21T14:29:00.221Z, voltageAc, 115
2019-07-21T14:29:02.654Z, frequency, 59.9
2019-07-21T14:29:06.077Z, frequency, 60
2019-07-21T14:29:10.493Z, voltageAc, 117
2019-07-21T14:29:12.189Z, voltageAc, 115
2019-07-21T14:29:13.917Z, voltageAc, 117
2019-07-21T14:29:16.349Z, frequency, 59.9
